Location,-123.078,49.226,-8,,,,,,,,
Time,AirTemperature[C],BarometricPressure[KPa],IncomingLongwaveRadiation[Wm-2],IncomingDirShortwaveRadiation[Wm-2],IncomingDifShortwaveRadiation[Wm-2],RainFall[mm],RelativeHumidity[%],WindDirection[Deg],WindSpeed[ms-1],LatentHeatFlux,SensibleHeatFlux
1/9/2008 4:00,3.106988525,98.96353,300.0316667,0,0,0.251088291,82.33938638,35.88845718,1.684341908,,
1/9/2008 5:00,3.046838379,99.023026,295.7469444,0,0,0.123340636,82.68010746,4.500136729,1.467151284,,
1/9/2008 6:00,3.021417236,99.133194,280.7519444,0,0,0.092506409,82.55127248,357.3612817,1.899805665,,
1/9/2008 7:00,2.951928711,99.257576,282.3897222,0,0,0.286325812,83.07394391,355.4781036,1.952488065,,
1/9/2008 8:00,2.852807617,99.38097,265.7566667,12.23258681,11.66369792,0.372961629,83.85315969,348.3570393,2.34463191,,
1/9/2008 9:00,2.817224121,99.46549,265.0005556,41.74307292,60.90739583,0.155646354,83.08106944,350.706416,2.865601778,,
1/9/2008 10:00,2.908746338,99.54462,299.5272222,0.052239583,70.9371875,0.105720013,84.57003868,347.7139471,3.020521641,,
1/9/2008 11:00,2.787591553,99.51737,302.5522222,5.993142361,88.65352431,0.152710825,86.10349737,347.4682037,3.479035854,,
1/9/2008 12:00,2.72487793,99.487724,304.1894444,13.27746528,119.6085938,0.167392194,88.56268321,338.7323499,3.486102104,,
1/9/2008 13:00,2.622369385,99.435455,304.6938889,5.955833333,100.0679167,0.274579972,85.97138019,324.2325533,3.505639076,,
1/9/2008 14:00,2.528344727,99.401794,284.9105556,28.74920139,89.26253472,0.209972262,88.33673596,316.1643821,3.645339489,,
1/9/2008 15:00,2.630853271,99.382774,293.1005556,16.42704861,36.71321181,0.299543142,83.37592474,304.5154842,3.49818325,,
1/9/2008 16:00,2.717248535,99.2678,296.9926389,0.104479167,2.950069444,0.249620236,83.66191877,291.1452455,4.030090809,,
1/9/2008 17:00,2.736749268,99.13519,303.4338889,0,0,0.346530229,84.51920927,286.7334077,4.301269054,,
1/9/2008 18:00,2.894342041,98.96954,292.3447222,0,0,0.168859959,81.6487004,274.1778671,4.500977039,,
1/9/2008 19:00,3.026513672,98.8081,306.7102778,0,0,0.311288924,78.35839572,265.3299581,4.357427597,,
1/9/2008 20:00,3.092584229,98.68251,308.6,0,0,0.804655254,76.61970481,257.0812138,4.183884621,,
1/9/2008 21:00,2.805383301,98.50684,305.3238889,0,0,0.905972091,79.01023254,251.8872579,4.412389278,,
1/9/2008 22:00,2.597802734,98.291115,304.82,0,0,1.343540614,80.80802553,249.0696956,4.284256458,,
1/9/2008 23:00,2.863824463,98.02671,307.4659722,0,0,2.16287747,79.95138065,250.2161497,4.243915558,,
1/10/2008 0:00,2.950250244,97.96401,309.8602778,0,0,2.781056333,80.48185927,250.4948692,3.571669817,,
1/10/2008 1:00,3.95760498,97.94439,307.4661111,0,0,2.181965858,78.73500765,253.3768265,3.587155819,,
1/10/2008 2:00,3.838128662,98.02551,313.7666667,0,0,1.584351063,80.0271129,274.8344054,3.423643112,,
1/10/2008 3:00,3.46706543,98.05956,312.2547222,0,0,1.507993788,83.32548696,296.2204449,3.520497084,,
1/10/2008 4:00,3.373864746,98.09362,305.3238889,0,0,1.378782094,85.08697807,299.2032294,3.305753231,,
