Location,-123.078,49.226,-8,,,,,,,,
Time,AirTemperature[C],BarometricPressure[KPa],IncomingLongwaveRadiation[Wm-2],IncomingDirShortwaveRadiation[Wm-2],IncomingDifShortwaveRadiation[Wm-2],RainFall[mm],RelativeHumidity[%],WindDirection[Deg],WindSpeed[ms-1],LatentHeatFlux,SensibleHeatFlux
7/5/2008 20:00,16.76766357,99.371956,343.4594444,0.013368056,0.774166667,0.002600253,73.23430178,35.69278592,2.408468008,,
7/5/2008 21:00,16.15935669,99.41362,326.5433333,3.47E-05,-3.47E-05,0,73.88165444,52.29783298,2.513854504,,
7/5/2008 22:00,15.51546631,99.376755,341.7001389,3.47E-05,-3.47E-05,0.051127747,75.26803808,52.52959155,2.34480381,,
7/5/2008 23:00,14.84700928,99.39499,315.7172222,3.47E-05,-3.47E-05,0.019930303,77.29146709,46.97184613,2.029253483,,
7/6/2008 0:00,14.11754761,99.45508,341.4294444,3.47E-05,-3.47E-05,0.017331913,79.40813151,37.37189231,1.786854982,,
7/6/2008 1:00,14.51235352,99.48232,320.3183333,3.47E-05,-3.47E-05,0.003466383,75.16228243,24.01006324,1.878731012,,
7/6/2008 2:00,13.71172485,99.525185,331.2797222,3.47E-05,-3.47E-05,0.007798895,77.81102412,4.649575719,1.643226147,,
7/6/2008 3:00,13.16948853,99.56765,316.8,3.47E-05,-3.47E-05,0.0129994,80.78915502,353.1213267,1.232420683,,
7/6/2008 4:00,12.9102417,99.5989,336.9636111,3.1796875,4.7246875,0.008665025,83.15873242,315.8471027,0.855208755,,
7/6/2008 5:00,12.70690308,99.644966,333.445,33.15951389,32.24850694,0.028597191,84.93870361,295.4759816,1.119193673,,
7/6/2008 6:00,12.99581299,99.70706,321.1305556,97.70159722,71.8634375,0.134317204,82.50600471,313.900328,1.094095826,,
7/6/2008 7:00,13.63039551,99.7321,322.0772222,198.6496528,87.264375,0.08492358,76.8302873,342.6957857,1.092166662,,
7/6/2008 8:00,14.3928772,99.76395,338.7227778,205.2628472,153.7302431,0.175047666,70.47608534,15.83838736,1.258468866,,
7/6/2008 9:00,14.9868103,99.78678,325.8672222,306.1173958,144.1260764,0.144718215,67.40930968,39.70342519,1.704198837,,
7/6/2008 10:00,15.56035767,99.7984,342.2411111,286.2644444,241.9874306,0.038128346,64.25666277,47.74239051,1.861923218,,
7/6/2008 11:00,16.16613159,99.78879,341.0233333,403.8991319,308.9389931,0.053727999,61.02770602,51.60370135,2.072197676,,
7/6/2008 12:00,16.72277222,99.7948,356.3155556,317.2863194,310.1640972,0.003466383,58.24839572,49.05340092,2.39919138,,
7/6/2008 13:00,17.40053711,99.7932,352.9316667,239.6247396,298.1502951,0.00086613,55.02025756,59.1181013,2.678965569,,
7/6/2008 14:00,17.4157959,99.773964,358.8866667,202.8580556,310.7663194,0,53.34564337,63.30416715,2.675216675,,
7/6/2008 15:00,17.76061401,99.747925,352.2555556,217.4338021,246.4454688,0,51.0635639,71.52705921,2.064595938,,
7/6/2008 16:00,17.84450684,99.70306,338.9349306,203.5527778,174.9825,7.12E-07,50.55349527,58.85059695,1.733859301,,
7/6/2008 17:00,17.72927246,99.683426,321.2655556,196.8727778,101.9770139,0,51.75278435,41.38553686,1.780749679,,
7/6/2008 18:00,17.52001343,99.67461,303.6730556,141.6559375,53.89729167,0,53.35184542,34.45168249,1.931613684,,
7/6/2008 19:00,17.27938232,99.68182,303.2671528,36.72663194,25.05003472,0,55.39769371,30.6056098,1.876298189,,
7/6/2008 20:00,17.02523193,99.72449,299.4783333,0.213784722,0.894583333,0,57.09238967,24.54497463,1.594234347,,
